,_id,ref_id,timestamp,business,building,floor,room,sensors_of,ahu,fcu_09,fcu_10
1194,62b357cc124f416d1e35ef3d,1000,2022-06-22 18:56:28.223,Sheffield University,Diamond,third,WR/03,BMS,"[21.8, 309.78]","[12.9, 0]","[12.4, 370]"
1195,62b358f8124f416d1e35ef3e,1000,2022-06-22 19:01:28.259,Sheffield University,Diamond,third,WR/03,BMS,"[14.2, 323.09]","[24.3, 0]","[19.7, 370]"
1196,62b35a24124f416d1e35ef3f,1000,2022-06-22 19:06:28.303,Sheffield University,Diamond,third,WR/03,BMS,"[29.1, 309.02]","[24.7, 0]","[14.6, 370]"
1197,62b35b50124f416d1e35ef40,1000,2022-06-22 19:11:28.338,Sheffield University,Diamond,third,WR/03,BMS,"[14.0, 305.21]","[24.6, 0]","[13.0, 370]"
1198,62b35c7c124f416d1e35ef41,1000,2022-06-22 19:16:28.376,Sheffield University,Diamond,third,WR/03,BMS,"[16.7, 313.95]","[23.6, 0]","[29.5, 370]"
1199,62b35da8124f416d1e35ef42,1000,2022-06-22 19:21:28.419,Sheffield University,Diamond,third,WR/03,BMS,"[12.8, 307.69]","[19.7, 0]","[14.1, 370]"
1200,62b35ed4124f416d1e35ef43,1000,2022-06-22 19:26:28.461,Sheffield University,Diamond,third,WR/03,BMS,"[18.1, 319.39]","[17.8, 0]","[18.7, 370]"
1201,62b36000124f416d1e35ef44,1000,2022-06-22 19:31:28.511,Sheffield University,Diamond,third,WR/03,BMS,"[22.3, 308.55]","[29.4, 0]","[28.5, 370]"
1202,62b3612c124f416d1e35ef45,1000,2022-06-22 19:36:28.552,Sheffield University,Diamond,third,WR/03,BMS,"[29.9, 310.49]","[20.0, 0]","[15.8, 370]"
1203,62b36258124f416d1e35ef46,1000,2022-06-22 19:41:28.584,Sheffield University,Diamond,third,WR/03,BMS,"[12.8, 317.08]","[18.4, 0]","[30.7, 370]"
1204,62b36384124f416d1e35ef47,1000,2022-06-22 19:46:28.631,Sheffield University,Diamond,third,WR/03,BMS,"[29.9, 302.08]","[19.6, 0]","[25.2, 370]"
1205,62b364b0124f416d1e35ef48,1000,2022-06-22 19:51:28.680,Sheffield University,Diamond,third,WR/03,BMS,"[27.7, 303.39]","[25.6, 0]","[22.7, 370]"
1206,62b365dc124f416d1e35ef49,1000,2022-06-22 19:56:28.718,Sheffield University,Diamond,third,WR/03,BMS,"[16.0, 297.03]","[24.5, 0]","[29.2, 370]"
1207,62b36708124f416d1e35ef4a,1000,2022-06-22 20:01:28.758,Sheffield University,Diamond,third,WR/03,BMS,"[27.0, 315.09]","[27.0, 0]","[24.4, 370]"
1208,62b36834124f416d1e35ef4b,1000,2022-06-22 20:06:28.806,Sheffield University,Diamond,third,WR/03,BMS,"[13.5, 308.71]","[29.1, 0]","[30.9, 370]"
1209,62b36960124f416d1e35ef4c,1000,2022-06-22 20:11:28.846,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 309.66]","[19.8, 0]","[17.9, 370]"
1210,62b36a8c124f416d1e35ef4d,1000,2022-06-22 20:16:28.886,Sheffield University,Diamond,third,WR/03,BMS,"[13.2, 304.87]","[25.4, 0]","[13.9, 370]"
1211,62b36bb8124f416d1e35ef4e,1000,2022-06-22 20:21:28.930,Sheffield University,Diamond,third,WR/03,BMS,"[24.8, 307.11]","[12.2, 0]","[24.8, 370]"
1212,62b36ce4124f416d1e35ef4f,1000,2022-06-22 20:26:28.971,Sheffield University,Diamond,third,WR/03,BMS,"[15.1, 299.88]","[20.4, 0]","[24.7, 370]"
1213,62b36e11124f416d1e35ef50,1000,2022-06-22 20:31:29.005,Sheffield University,Diamond,third,WR/03,BMS,"[31.0, 321.63]","[13.9, 0]","[18.0, 370]"
1214,62b36f3d124f416d1e35ef51,1000,2022-06-22 20:36:29.037,Sheffield University,Diamond,third,WR/03,BMS,"[24.1, 313.43]","[13.1, 0]","[28.6, 370]"
1215,62b37069124f416d1e35ef52,1000,2022-06-22 20:41:29.080,Sheffield University,Diamond,third,WR/03,BMS,"[14.2, 314.27]","[13.8, 0]","[26.1, 370]"
1216,62b37195124f416d1e35ef53,1000,2022-06-22 20:46:29.131,Sheffield University,Diamond,third,WR/03,BMS,"[21.2, 303.62]","[17.9, 0]","[18.3, 370]"
1217,62b372c1124f416d1e35ef54,1000,2022-06-22 20:51:29.167,Sheffield University,Diamond,third,WR/03,BMS,"[19.5, 294.27]","[29.1, 0]","[29.2, 370]"
1218,62b373ed124f416d1e35ef55,1000,2022-06-22 20:56:29.202,Sheffield University,Diamond,third,WR/03,BMS,"[12.7, 321.23]","[12.2, 0]","[12.9, 370]"
1219,62b37519124f416d1e35ef56,1000,2022-06-22 21:01:29.252,Sheffield University,Diamond,third,WR/03,BMS,"[14.3, 322.72]","[27.2, 0]","[13.6, 370]"
1220,62b37645124f416d1e35ef57,1000,2022-06-22 21:06:29.288,Sheffield University,Diamond,third,WR/03,BMS,"[22.4, 309.57]","[13.6, 0]","[27.5, 370]"
1221,62b37771124f416d1e35ef58,1000,2022-06-22 21:11:29.334,Sheffield University,Diamond,third,WR/03,BMS,"[24.3, 306.48]","[22.8, 0]","[27.2, 370]"
1222,62b3789d124f416d1e35ef59,1000,2022-06-22 21:16:29.392,Sheffield University,Diamond,third,WR/03,BMS,"[27.3, 316.05]","[18.0, 0]","[24.1, 370]"
1223,62b379c9124f416d1e35ef5a,1000,2022-06-22 21:21:29.438,Sheffield University,Diamond,third,WR/03,BMS,"[13.1, 321.04]","[24.1, 0]","[26.9, 370]"
1224,62b37af5124f416d1e35ef5b,1000,2022-06-22 21:26:29.484,Sheffield University,Diamond,third,WR/03,BMS,"[24.7, 305.79]","[26.8, 0]","[27.1, 370]"
1225,62b37c21124f416d1e35ef5c,1000,2022-06-22 21:31:29.527,Sheffield University,Diamond,third,WR/03,BMS,"[15.4, 296.58]","[24.4, 0]","[28.2, 370]"
1226,62b37d4d124f416d1e35ef5d,1000,2022-06-22 21:36:29.574,Sheffield University,Diamond,third,WR/03,BMS,"[18.0, 310.91]","[15.8, 0]","[21.3, 370]"
1227,62b37e79124f416d1e35ef5e,1000,2022-06-22 21:41:29.610,Sheffield University,Diamond,third,WR/03,BMS,"[15.2, 294.63]","[17.7, 0]","[26.8, 370]"
1228,62b37fa5124f416d1e35ef5f,1000,2022-06-22 21:46:29.658,Sheffield University,Diamond,third,WR/03,BMS,"[12.9, 295.94]","[22.5, 0]","[21.4, 370]"
1229,62b380d1124f416d1e35ef60,1000,2022-06-22 21:51:29.699,Sheffield University,Diamond,third,WR/03,BMS,"[28.8, 307.85]","[15.7, 0]","[24.1, 370]"
1230,62b381fd124f416d1e35ef61,1000,2022-06-22 21:56:29.747,Sheffield University,Diamond,third,WR/03,BMS,"[22.3, 310.52]","[21.6, 0]","[22.6, 370]"
1231,62b38329124f416d1e35ef62,1000,2022-06-22 22:01:29.793,Sheffield University,Diamond,third,WR/03,BMS,"[22.2, 308.31]","[13.3, 0]","[28.2, 370]"
1232,62b38455124f416d1e35ef63,1000,2022-06-22 22:06:29.837,Sheffield University,Diamond,third,WR/03,BMS,"[13.2, 303.09]","[21.3, 0]","[20.2, 370]"
1233,62b38581124f416d1e35ef64,1000,2022-06-22 22:11:29.886,Sheffield University,Diamond,third,WR/03,BMS,"[18.1, 311.15]","[20.1, 0]","[12.3, 370]"
1234,62b386ad124f416d1e35ef65,1000,2022-06-22 22:16:29.924,Sheffield University,Diamond,third,WR/03,BMS,"[23.1, 312.39]","[29.5, 0]","[18.7, 370]"
1235,62b387d9124f416d1e35ef66,1000,2022-06-22 22:21:29.969,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 324.59]","[24.7, 0]","[12.7, 370]"
1236,62b38906124f416d1e35ef67,1000,2022-06-22 22:26:30.018,Sheffield University,Diamond,third,WR/03,BMS,"[20.9, 314.95]","[25.4, 0]","[18.5, 370]"
1237,62b38a32124f416d1e35ef68,1000,2022-06-22 22:31:30.055,Sheffield University,Diamond,third,WR/03,BMS,"[29.0, 324.3]","[13.0, 0]","[28.2, 370]"
1238,62b38b5e124f416d1e35ef69,1000,2022-06-22 22:36:30.103,Sheffield University,Diamond,third,WR/03,BMS,"[23.1, 314.05]","[13.4, 0]","[26.0, 370]"
1239,62b38c8a124f416d1e35ef6a,1000,2022-06-22 22:41:30.149,Sheffield University,Diamond,third,WR/03,BMS,"[14.2, 297.5]","[27.5, 0]","[18.1, 370]"
1240,62b38db6124f416d1e35ef6b,1000,2022-06-22 22:46:30.189,Sheffield University,Diamond,third,WR/03,BMS,"[25.0, 317.43]","[21.4, 0]","[25.4, 370]"
1241,62b38ee2124f416d1e35ef6c,1000,2022-06-22 22:51:30.230,Sheffield University,Diamond,third,WR/03,BMS,"[25.6, 298.83]","[22.9, 0]","[26.9, 370]"
1242,62b3900e124f416d1e35ef6d,1000,2022-06-22 22:56:30.270,Sheffield University,Diamond,third,WR/03,BMS,"[29.3, 321.86]","[22.2, 0]","[16.9, 370]"
1243,62b3913a124f416d1e35ef6e,1000,2022-06-22 23:01:30.331,Sheffield University,Diamond,third,WR/03,BMS,"[17.1, 320.74]","[30.6, 0]","[14.2, 370]"
1244,62b39266124f416d1e35ef6f,1000,2022-06-22 23:06:30.379,Sheffield University,Diamond,third,WR/03,BMS,"[22.7, 298.92]","[27.6, 0]","[30.1, 370]"
1245,62b39392124f416d1e35ef70,1000,2022-06-22 23:11:30.423,Sheffield University,Diamond,third,WR/03,BMS,"[22.9, 320.11]","[15.8, 0]","[14.5, 370]"
1246,62b394be124f416d1e35ef71,1000,2022-06-22 23:16:30.462,Sheffield University,Diamond,third,WR/03,BMS,"[21.6, 314.72]","[20.8, 0]","[14.5, 370]"
1247,62b395ea124f416d1e35ef72,1000,2022-06-22 23:21:30.509,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 298.64]","[16.8, 0]","[23.9, 370]"
1248,62b39716124f416d1e35ef73,1000,2022-06-22 23:26:30.546,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 311.09]","[16.0, 0]","[22.5, 370]"
1249,62b39842124f416d1e35ef74,1000,2022-06-22 23:31:30.599,Sheffield University,Diamond,third,WR/03,BMS,"[18.2, 306.63]","[20.9, 0]","[17.4, 370]"
1250,62b3996e124f416d1e35ef75,1000,2022-06-22 23:36:30.632,Sheffield University,Diamond,third,WR/03,BMS,"[15.1, 310.49]","[14.6, 0]","[21.8, 370]"
1251,62b39a9a124f416d1e35ef76,1000,2022-06-22 23:41:30.674,Sheffield University,Diamond,third,WR/03,BMS,"[24.1, 301.92]","[24.1, 0]","[23.5, 370]"
1252,62b39bc6124f416d1e35ef77,1000,2022-06-22 23:46:30.727,Sheffield University,Diamond,third,WR/03,BMS,"[29.0, 318.93]","[16.2, 0]","[12.3, 370]"
1253,62b39cf2124f416d1e35ef78,1000,2022-06-22 23:51:30.778,Sheffield University,Diamond,third,WR/03,BMS,"[21.9, 300.14]","[25.9, 0]","[18.4, 370]"
1254,62b39e1e124f416d1e35ef79,1000,2022-06-22 23:56:30.820,Sheffield University,Diamond,third,WR/03,BMS,"[13.4, 323.32]","[15.0, 0]","[26.2, 370]"
1255,62b39f4a124f416d1e35ef7a,1000,2022-06-23 00:01:30.867,Sheffield University,Diamond,third,WR/03,BMS,"[30.0, 303.53]","[26.4, 0]","[29.2, 370]"
1256,62b3a076124f416d1e35ef7b,1000,2022-06-23 00:06:30.927,Sheffield University,Diamond,third,WR/03,BMS,"[16.7, 316.21]","[24.0, 0]","[13.9, 370]"
1257,62b3a1a2124f416d1e35ef7c,1000,2022-06-23 00:11:30.967,Sheffield University,Diamond,third,WR/03,BMS,"[15.7, 322.73]","[30.0, 0]","[24.7, 370]"
1258,62b3a2cf124f416d1e35ef7d,1000,2022-06-23 00:16:31.014,Sheffield University,Diamond,third,WR/03,BMS,"[13.7, 314.11]","[17.9, 0]","[26.9, 370]"
1259,62b3a3fb124f416d1e35ef7e,1000,2022-06-23 00:21:31.060,Sheffield University,Diamond,third,WR/03,BMS,"[25.4, 323.88]","[29.1, 0]","[12.9, 370]"
1260,62b3a527124f416d1e35ef7f,1000,2022-06-23 00:26:31.094,Sheffield University,Diamond,third,WR/03,BMS,"[24.0, 324.66]","[28.2, 0]","[17.9, 370]"
1261,62b3a653124f416d1e35ef80,1000,2022-06-23 00:31:31.133,Sheffield University,Diamond,third,WR/03,BMS,"[21.9, 309.5]","[21.7, 0]","[18.9, 370]"
1262,62b3a77f124f416d1e35ef81,1000,2022-06-23 00:36:31.182,Sheffield University,Diamond,third,WR/03,BMS,"[29.7, 317.61]","[27.0, 0]","[12.3, 370]"
1263,62b3a8ab124f416d1e35ef82,1000,2022-06-23 00:41:31.233,Sheffield University,Diamond,third,WR/03,BMS,"[29.1, 307.6]","[14.6, 0]","[17.1, 370]"
1264,62b3a9d7124f416d1e35ef83,1000,2022-06-23 00:46:31.269,Sheffield University,Diamond,third,WR/03,BMS,"[24.4, 301.67]","[23.1, 0]","[25.3, 370]"
1265,62b3ab03124f416d1e35ef84,1000,2022-06-23 00:51:31.308,Sheffield University,Diamond,third,WR/03,BMS,"[30.5, 295.46]","[14.3, 0]","[18.2, 370]"
1266,62b3ac2f124f416d1e35ef85,1000,2022-06-23 00:56:31.349,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 321.65]","[14.7, 0]","[30.8, 370]"
1267,62b3ad5b124f416d1e35ef86,1000,2022-06-23 01:01:31.388,Sheffield University,Diamond,third,WR/03,BMS,"[26.3, 307.58]","[14.6, 0]","[22.3, 370]"
1268,62b3ae87124f416d1e35ef87,1000,2022-06-23 01:06:31.437,Sheffield University,Diamond,third,WR/03,BMS,"[28.7, 314.93]","[21.8, 0]","[24.5, 370]"
1269,62b3afb3124f416d1e35ef88,1000,2022-06-23 01:11:31.474,Sheffield University,Diamond,third,WR/03,BMS,"[29.9, 314.31]","[26.0, 0]","[25.5, 370]"
1270,62b3b0df124f416d1e35ef89,1000,2022-06-23 01:16:31.513,Sheffield University,Diamond,third,WR/03,BMS,"[16.7, 299.06]","[19.8, 0]","[19.9, 370]"
1271,62b3b20b124f416d1e35ef8a,1000,2022-06-23 01:21:31.563,Sheffield University,Diamond,third,WR/03,BMS,"[24.7, 294.99]","[29.7, 0]","[16.1, 370]"
1272,62b3b337124f416d1e35ef8b,1000,2022-06-23 01:26:31.612,Sheffield University,Diamond,third,WR/03,BMS,"[16.2, 324.68]","[23.3, 0]","[25.0, 370]"
1273,62b3b463124f416d1e35ef8c,1000,2022-06-23 01:31:31.652,Sheffield University,Diamond,third,WR/03,BMS,"[17.0, 310.37]","[17.8, 0]","[30.6, 370]"
1274,62b3b58f124f416d1e35ef8d,1000,2022-06-23 01:36:31.688,Sheffield University,Diamond,third,WR/03,BMS,"[24.5, 315.75]","[21.4, 0]","[28.7, 370]"
1275,62b3b6bb124f416d1e35ef8e,1000,2022-06-23 01:41:31.733,Sheffield University,Diamond,third,WR/03,BMS,"[18.4, 307.07]","[29.2, 0]","[15.4, 370]"
1276,62b3b7e7124f416d1e35ef8f,1000,2022-06-23 01:46:31.772,Sheffield University,Diamond,third,WR/03,BMS,"[26.4, 320.19]","[23.6, 0]","[17.2, 370]"
1277,62b3b913124f416d1e35ef90,1000,2022-06-23 01:51:31.822,Sheffield University,Diamond,third,WR/03,BMS,"[28.5, 305.37]","[14.4, 0]","[22.7, 370]"
1278,62b3ba3f124f416d1e35ef91,1000,2022-06-23 01:56:31.871,Sheffield University,Diamond,third,WR/03,BMS,"[29.2, 298.71]","[29.8, 0]","[14.1, 370]"
1279,62b3bb6b124f416d1e35ef92,1000,2022-06-23 02:01:31.914,Sheffield University,Diamond,third,WR/03,BMS,"[17.1, 317.36]","[15.6, 0]","[24.2, 370]"
1280,62b3bc97124f416d1e35ef93,1000,2022-06-23 02:06:31.954,Sheffield University,Diamond,third,WR/03,BMS,"[27.4, 316.22]","[30.0, 0]","[28.8, 370]"
1281,62b3bdc4124f416d1e35ef94,1000,2022-06-23 02:11:32.003,Sheffield University,Diamond,third,WR/03,BMS,"[19.3, 295.16]","[21.7, 0]","[15.1, 370]"
1282,62b3bef0124f416d1e35ef95,1000,2022-06-23 02:16:32.044,Sheffield University,Diamond,third,WR/03,BMS,"[25.4, 294.57]","[17.8, 0]","[30.5, 370]"
1283,62b3c01c124f416d1e35ef96,1000,2022-06-23 02:21:32.081,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 316.86]","[29.1, 0]","[25.1, 370]"
1284,62b3c148124f416d1e35ef97,1000,2022-06-23 02:26:32.115,Sheffield University,Diamond,third,WR/03,BMS,"[25.8, 313.75]","[17.2, 0]","[19.8, 370]"
1285,62b3c274124f416d1e35ef98,1000,2022-06-23 02:31:32.148,Sheffield University,Diamond,third,WR/03,BMS,"[27.4, 315.0]","[25.2, 0]","[18.5, 370]"
1286,62b3c3a0124f416d1e35ef99,1000,2022-06-23 02:36:32.197,Sheffield University,Diamond,third,WR/03,BMS,"[28.1, 296.46]","[12.6, 0]","[20.9, 370]"
1287,62b3c4cc124f416d1e35ef9a,1000,2022-06-23 02:41:32.243,Sheffield University,Diamond,third,WR/03,BMS,"[13.8, 318.64]","[24.2, 0]","[16.6, 370]"
1288,62b3c5f8124f416d1e35ef9b,1000,2022-06-23 02:46:32.278,Sheffield University,Diamond,third,WR/03,BMS,"[18.1, 318.75]","[29.0, 0]","[22.9, 370]"
1289,62b3c724124f416d1e35ef9c,1000,2022-06-23 02:51:32.310,Sheffield University,Diamond,third,WR/03,BMS,"[27.9, 317.41]","[21.9, 0]","[13.6, 370]"
1290,62b3c850124f416d1e35ef9d,1000,2022-06-23 02:56:32.352,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 324.61]","[22.9, 0]","[28.7, 370]"
1291,62b3c97c124f416d1e35ef9e,1000,2022-06-23 03:01:32.396,Sheffield University,Diamond,third,WR/03,BMS,"[17.7, 318.13]","[22.6, 0]","[13.6, 370]"
1292,62b3caa8124f416d1e35ef9f,1000,2022-06-23 03:06:32.444,Sheffield University,Diamond,third,WR/03,BMS,"[30.6, 299.78]","[28.5, 0]","[21.5, 370]"
1293,62b3cbd4124f416d1e35efa0,1000,2022-06-23 03:11:32.479,Sheffield University,Diamond,third,WR/03,BMS,"[23.9, 311.9]","[14.0, 0]","[18.3, 370]"
1294,62b3cd00124f416d1e35efa1,1000,2022-06-23 03:16:32.514,Sheffield University,Diamond,third,WR/03,BMS,"[27.6, 305.71]","[18.0, 0]","[29.4, 370]"
1295,62b3ce2c124f416d1e35efa2,1000,2022-06-23 03:21:32.556,Sheffield University,Diamond,third,WR/03,BMS,"[17.6, 306.82]","[25.2, 0]","[13.9, 370]"
1296,62b3cf58124f416d1e35efa3,1000,2022-06-23 03:26:32.595,Sheffield University,Diamond,third,WR/03,BMS,"[18.8, 307.21]","[16.4, 0]","[30.5, 370]"
1297,62b3d084124f416d1e35efa4,1000,2022-06-23 03:31:32.637,Sheffield University,Diamond,third,WR/03,BMS,"[25.2, 317.73]","[25.0, 0]","[29.6, 370]"
1298,62b3d1b0124f416d1e35efa5,1000,2022-06-23 03:36:32.685,Sheffield University,Diamond,third,WR/03,BMS,"[21.0, 300.35]","[15.4, 0]","[25.0, 370]"
1299,62b3d2dc124f416d1e35efa6,1000,2022-06-23 03:41:32.719,Sheffield University,Diamond,third,WR/03,BMS,"[22.5, 317.71]","[17.3, 0]","[23.5, 370]"
1300,62b3d408124f416d1e35efa7,1000,2022-06-23 03:46:32.761,Sheffield University,Diamond,third,WR/03,BMS,"[18.3, 308.11]","[25.1, 0]","[27.5, 370]"
1301,62b3d534124f416d1e35efa8,1000,2022-06-23 03:51:32.805,Sheffield University,Diamond,third,WR/03,BMS,"[21.2, 297.9]","[12.1, 0]","[19.8, 370]"
1302,62b3d660124f416d1e35efa9,1000,2022-06-23 03:56:32.852,Sheffield University,Diamond,third,WR/03,BMS,"[25.0, 320.41]","[24.7, 0]","[23.0, 370]"
1303,62b3d78c124f416d1e35efaa,1000,2022-06-23 04:01:32.885,Sheffield University,Diamond,third,WR/03,BMS,"[22.0, 321.22]","[15.0, 0]","[21.7, 370]"
1304,62b3d8b8124f416d1e35efab,1000,2022-06-23 04:06:32.922,Sheffield University,Diamond,third,WR/03,BMS,"[19.7, 316.49]","[16.9, 0]","[16.8, 370]"
1305,62b3d9e4124f416d1e35efac,1000,2022-06-23 04:11:32.963,Sheffield University,Diamond,third,WR/03,BMS,"[29.2, 323.05]","[21.7, 0]","[22.2, 370]"
1306,62b3db11124f416d1e35efad,1000,2022-06-23 04:16:33.010,Sheffield University,Diamond,third,WR/03,BMS,"[13.8, 309.73]","[13.7, 0]","[29.7, 370]"
1307,62b3dc3d124f416d1e35efae,1000,2022-06-23 04:21:33.058,Sheffield University,Diamond,third,WR/03,BMS,"[29.6, 315.2]","[17.9, 0]","[17.6, 370]"
1308,62b3dd69124f416d1e35efaf,1000,2022-06-23 04:26:33.099,Sheffield University,Diamond,third,WR/03,BMS,"[24.4, 299.12]","[29.9, 0]","[30.6, 370]"
1309,62b3de95124f416d1e35efb0,1000,2022-06-23 04:31:33.143,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 297.49]","[21.4, 0]","[19.5, 370]"
1310,62b3dfc1124f416d1e35efb1,1000,2022-06-23 04:36:33.183,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 315.51]","[26.7, 0]","[16.5, 370]"
1311,62b3e0ed124f416d1e35efb2,1000,2022-06-23 04:41:33.218,Sheffield University,Diamond,third,WR/03,BMS,"[23.2, 311.82]","[20.7, 0]","[21.5, 370]"
1312,62b3e219124f416d1e35efb3,1000,2022-06-23 04:46:33.265,Sheffield University,Diamond,third,WR/03,BMS,"[31.0, 306.79]","[24.5, 0]","[25.2, 370]"
1313,62b3e345124f416d1e35efb4,1000,2022-06-23 04:51:33.312,Sheffield University,Diamond,third,WR/03,BMS,"[27.8, 295.55]","[14.2, 0]","[20.7, 370]"
1314,62b3e471124f416d1e35efb5,1000,2022-06-23 04:56:33.348,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 307.07]","[28.3, 0]","[30.8, 370]"
1315,62b3e59d124f416d1e35efb6,1000,2022-06-23 05:01:33.385,Sheffield University,Diamond,third,WR/03,BMS,"[23.3, 302.17]","[23.7, 0]","[24.6, 370]"
1316,62b3e6c9124f416d1e35efb7,1000,2022-06-23 05:06:33.422,Sheffield University,Diamond,third,WR/03,BMS,"[27.1, 319.85]","[31.0, 0]","[18.4, 370]"
1317,62b3e7f5124f416d1e35efb8,1000,2022-06-23 05:11:33.464,Sheffield University,Diamond,third,WR/03,BMS,"[12.1, 324.83]","[30.5, 0]","[25.6, 370]"
1318,62b3e921124f416d1e35efb9,1000,2022-06-23 05:16:33.497,Sheffield University,Diamond,third,WR/03,BMS,"[14.9, 294.64]","[18.4, 0]","[30.7, 370]"
1319,62b3ea4d124f416d1e35efba,1000,2022-06-23 05:21:33.573,Sheffield University,Diamond,third,WR/03,BMS,"[13.4, 299.14]","[22.2, 0]","[28.7, 370]"
1320,62b3eb79124f416d1e35efbb,1000,2022-06-23 05:26:33.618,Sheffield University,Diamond,third,WR/03,BMS,"[16.9, 316.04]","[15.0, 0]","[19.5, 370]"
1321,62b3eca5124f416d1e35efbc,1000,2022-06-23 05:31:33.656,Sheffield University,Diamond,third,WR/03,BMS,"[19.1, 316.78]","[24.7, 0]","[26.2, 370]"
1322,62b3edd1124f416d1e35efbd,1000,2022-06-23 05:36:33.710,Sheffield University,Diamond,third,WR/03,BMS,"[17.1, 322.28]","[12.4, 0]","[25.0, 370]"
1323,62b3eefd124f416d1e35efbe,1000,2022-06-23 05:41:33.756,Sheffield University,Diamond,third,WR/03,BMS,"[29.2, 324.45]","[13.6, 0]","[16.7, 370]"
1324,62b3f029124f416d1e35efbf,1000,2022-06-23 05:46:33.789,Sheffield University,Diamond,third,WR/03,BMS,"[17.3, 311.54]","[15.7, 0]","[17.0, 370]"
1325,62b3f155124f416d1e35efc0,1000,2022-06-23 05:51:33.835,Sheffield University,Diamond,third,WR/03,BMS,"[22.9, 299.73]","[22.4, 0]","[29.2, 370]"
1326,62b3f281124f416d1e35efc1,1000,2022-06-23 05:56:33.870,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 319.14]","[27.9, 0]","[18.5, 370]"
1327,62b3f3ad124f416d1e35efc2,1000,2022-06-23 06:01:33.914,Sheffield University,Diamond,third,WR/03,BMS,"[18.3, 318.65]","[20.3, 0]","[16.1, 370]"
1328,62b3f4d9124f416d1e35efc3,1000,2022-06-23 06:06:33.958,Sheffield University,Diamond,third,WR/03,BMS,"[28.6, 294.49]","[25.4, 0]","[14.7, 370]"
1329,62b3f606124f416d1e35efc4,1000,2022-06-23 06:11:34.002,Sheffield University,Diamond,third,WR/03,BMS,"[24.4, 306.3]","[29.2, 0]","[16.0, 370]"
1330,62b3f732124f416d1e35efc5,1000,2022-06-23 06:16:34.050,Sheffield University,Diamond,third,WR/03,BMS,"[23.2, 299.96]","[29.1, 0]","[17.5, 370]"
1331,62b3f85e124f416d1e35efc6,1000,2022-06-23 06:21:34.095,Sheffield University,Diamond,third,WR/03,BMS,"[26.7, 323.98]","[13.9, 0]","[26.7, 370]"
1332,62b3f98a124f416d1e35efc7,1000,2022-06-23 06:26:34.129,Sheffield University,Diamond,third,WR/03,BMS,"[17.1, 306.11]","[14.0, 0]","[20.1, 370]"
1333,62b3fab6124f416d1e35efc8,1000,2022-06-23 06:31:34.174,Sheffield University,Diamond,third,WR/03,BMS,"[17.9, 322.7]","[22.0, 0]","[25.9, 370]"
1334,62b3fbe2124f416d1e35efc9,1000,2022-06-23 06:36:34.214,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 314.26]","[30.4, 0]","[27.5, 370]"
1335,62b3fd0e124f416d1e35efca,1000,2022-06-23 06:41:34.250,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 313.3]","[28.1, 0]","[19.8, 370]"
1336,62b3fe3a124f416d1e35efcb,1000,2022-06-23 06:46:34.301,Sheffield University,Diamond,third,WR/03,BMS,"[25.6, 302.54]","[18.8, 0]","[23.6, 370]"
1337,62b3ff66124f416d1e35efcc,1000,2022-06-23 06:51:34.344,Sheffield University,Diamond,third,WR/03,BMS,"[17.6, 303.37]","[26.9, 0]","[26.6, 370]"
1338,62b40092124f416d1e35efcd,1000,2022-06-23 06:56:34.387,Sheffield University,Diamond,third,WR/03,BMS,"[15.6, 305.81]","[17.3, 0]","[14.9, 370]"
1339,62b401be124f416d1e35efce,1000,2022-06-23 07:01:34.480,Sheffield University,Diamond,third,WR/03,BMS,"[23.2, 307.86]","[12.1, 0]","[22.2, 370]"
1340,62b402ea124f416d1e35efcf,1000,2022-06-23 07:06:34.519,Sheffield University,Diamond,third,WR/03,BMS,"[30.9, 319.93]","[23.3, 0]","[16.0, 370]"
1341,62b40416124f416d1e35efd0,1000,2022-06-23 07:11:34.583,Sheffield University,Diamond,third,WR/03,BMS,"[14.6, 300.79]","[12.6, 0]","[22.1, 370]"
1342,62b40542124f416d1e35efd1,1000,2022-06-23 07:16:34.620,Sheffield University,Diamond,third,WR/03,BMS,"[18.8, 315.8]","[26.3, 0]","[24.7, 370]"
1343,62b4066e124f416d1e35efd2,1000,2022-06-23 07:21:34.673,Sheffield University,Diamond,third,WR/03,BMS,"[14.8, 321.81]","[19.8, 0]","[20.4, 370]"
1344,62b4079a124f416d1e35efd3,1000,2022-06-23 07:26:34.710,Sheffield University,Diamond,third,WR/03,BMS,"[22.3, 307.17]","[21.4, 0]","[27.1, 370]"
1345,62b408c6124f416d1e35efd4,1000,2022-06-23 07:31:34.797,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 297.77]","[17.0, 0]","[29.2, 370]"
